date,time_pst,time_et,hours_to_close,current_price,day_close,vix,recommended_band,confidence,expected_hit_rate,opportunity_score,lo_price,hi_price,width_pct,in_range,midpoint_error_pct,miss_distance_pct,rationale
2025-10-29,12:30,15:30,0.5,6872.12,6890.59,18.75,P98,0.92,0.9700000000000001,0.5,6809.513652708019,6922.067848216486,1.6378380399129524,True,0.3608675276006171,0.0,Normal volatility (VIX=18.8) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-10-30,07:00,10:00,6.0,6871.51,6822.34,12.48,P99,0.8200000000000001,0.77,0.25,6717.793710101829,7191.890569503146,6.899456733691982,True,1.9282827180996225,0.0,Normal volatility (VIX=12.5) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-10-30,09:00,12:00,4.0,6860.650000000001,6822.34,12.73,P99,0.87,0.8700000000000001,0.25,6761.223695796259,6964.845250216331,2.9679630125435983,True,0.5931576892319982,0.0,Normal volatility (VIX=12.7) | Choppy action (uncertain) | Moderate risk profile
2025-10-30,11:00,14:00,2.0,6842.47,6822.34,13.21,P98,0.9,0.93,0.5,6752.099898058239,6902.783451369224,2.2021806936820227,True,0.07455896355747225,0.0,Normal volatility (VIX=13.2) | Moderate risk profile
2025-10-30,12:00,15:00,1.0,6822.34,6822.34,14.54,P97,0.98,1.09,0.75,6781.17349730465,6853.370208039698,1.0582397056588788,True,0.07428752199137553,0.0,Normal volatility (VIX=14.5) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2025-10-30,12:30,15:30,0.5,6835.95,6822.34,15.64,P97,0.9500000000000001,1.03,0.75,6786.141074415049,6881.8086194324105,1.399476956638968,True,0.17020087805980338,0.0,Normal volatility (VIX=15.6) | Last hour (high confidence) | Moderate risk profile
2025-10-31,07:00,10:00,6.0,6863.9400000000005,6840.2,11.99,P98,0.85,0.8,0.5,6647.716499505678,6925.4391247498925,4.046110910704563,True,0.7812158595823164,0.0,Low Vol volatility (VIX=12.0) | Early day (lower confidence) | Moderate risk profile
2025-10-31,09:00,12:00,4.0,6821.72,6840.2,13.42,P99,0.87,0.8700000000000001,0.25,6722.857879368173,6925.324005787462,2.9679630125435983,True,0.23614363272286987,0.0,Normal volatility (VIX=13.4) | Choppy action (uncertain) | Moderate risk profile
2025-10-31,11:00,14:00,2.0,6846.59,6840.2,13.75,P99,0.87,0.8700000000000001,0.25,6795.115472569491,6907.307402686558,1.6386541346431873,True,0.1608309775818969,0.0,Normal volatility (VIX=13.8) | Choppy action (uncertain) | Moderate risk profile
2025-10-31,12:00,15:00,1.0,6840.2,6840.2,13.53,P99,0.9,0.93,0.25,6810.302655637918,6870.281694597736,0.8768608952927857,True,0.0013475500398751087,0.0,Normal volatility (VIX=13.5) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-10-31,12:30,15:30,0.5,6868.81,6840.2,13.17,P97,0.9500000000000001,1.03,0.75,6833.717149406676,6892.801859537284,0.8601884479350437,True,0.335713238129753,0.0,Normal volatility (VIX=13.2) | Last hour (high confidence) | Moderate risk profile
2025-11-03,07:00,10:00,6.0,6842.96,6851.97,10.88,P99,0.8200000000000001,0.74,0.25,6601.298156081445,6918.234230190493,4.6315640323638885,True,1.347425775746626,0.0,Low Vol volatility (VIX=10.9) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-03,09:00,12:00,4.0,6850.25,6851.97,10.05,P98,0.87,0.8400000000000001,0.5,6753.4228765322705,6919.359307306307,2.422341239721703,True,0.22742101500984194,0.0,Low Vol volatility (VIX=10.1) | Choppy action (uncertain) | Moderate risk profile
2025-11-03,11:00,14:00,2.0,6852.62,6851.97,10.21,P98,0.87,0.8400000000000001,0.5,6802.292344779851,6893.61398468386,1.332652910915963,True,0.05861751079360682,0.0,Low Vol volatility (VIX=10.2) | Choppy action (uncertain) | Moderate risk profile
2025-11-03,12:00,15:00,1.0,6856.7,6851.97,9.9,P98,0.9,0.9,0.5,6828.040949678763,6878.421735987197,0.734767254049828,True,0.01839577104116569,0.0,Low Vol volatility (VIX=9.9) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-03,12:30,15:30,0.5,6847.62,6851.97,10.48,P97,0.92,0.9400000000000001,0.75,6812.635409426108,6871.537845624598,0.8601884479350437,True,0.14433295765021031,0.0,Low Vol volatility (VIX=10.5) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-04,07:00,10:00,6.0,6811.45,6771.55,10.87,P98,0.85,0.8,0.5,6689.163431903806,6941.546964741587,3.7052834981946807,True,0.6431112071981152,0.0,Low Vol volatility (VIX=10.9) | Early day (lower confidence) | Moderate risk profile
2025-11-04,09:00,12:00,4.0,6797.29,6771.55,11.41,P97,0.9,0.9,0.75,6703.9813828502865,6893.43407810415,2.787179820985476,True,0.39953761686228095,0.0,Low Vol volatility (VIX=11.4) | Moderate risk profile
2025-11-04,11:00,14:00,2.0,6786.650000000001,6771.55,12.88,P98,0.9,0.93,0.5,6697.017125856152,6846.471421903924,2.2021806936820227,True,0.0028625887593739753,0.0,Normal volatility (VIX=12.9) | Moderate risk profile
2025-11-04,12:00,15:00,1.0,6772.39,6771.55,14.02,P97,0.98,1.09,0.75,6731.524899288373,6803.193019290445,1.0582397056588788,True,0.06188421975981227,0.0,Normal volatility (VIX=14.0) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-04,12:30,15:30,0.5,6776.24,6771.55,14.13,P97,0.9500000000000001,1.03,0.75,6726.866140637984,6821.698057964537,1.399476956638968,True,0.040318809564904134,0.0,Normal volatility (VIX=14.1) | Last hour (high confidence) | Moderate risk profile
2025-11-05,07:00,10:00,6.0,6790.22,6796.29,10.59,P99,0.8200000000000001,0.74,0.25,6550.420690079636,6864.914077318016,4.6315640323638885,True,1.3051508831992684,0.0,Low Vol volatility (VIX=10.6) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-05,09:00,12:00,4.0,6813.63,6796.29,9.87,P97,0.9,0.9,0.75,6741.1956536890775,6869.855062212795,1.88826526423827,True,0.13554240472312562,0.0,Low Vol volatility (VIX=9.9) | Moderate risk profile
2025-11-05,11:00,14:00,2.0,6823.52,6796.29,10.58,P97,0.9,0.9,0.75,6776.3959936262945,6857.186992106583,1.184007645325122,True,0.3004533271161899,0.0,Low Vol volatility (VIX=10.6) | Moderate risk profile
2025-11-05,12:00,15:00,1.0,6824.39,6796.29,10.59,P97,0.93,0.96,0.75,6797.648144479173,6842.354325620056,0.6550941716531735,False,0.3474484173620575,0.01990133153547,Low Vol volatility (VIX=10.6) | Near close (good confidence) | Moderate risk profile
2025-11-05,12:30,15:30,0.5,6816.05,6796.29,11.28,P95,0.9500000000000001,1.0,1.0,6787.411813799049,6838.434410970939,0.7485654766600862,True,0.24402861459340955,0.0,Low Vol volatility (VIX=11.3) | Last hour (high confidence) | Moderate risk profile
2025-11-06,07:00,10:00,6.0,6746.150000000001,6720.32,12.91,P99,0.85,0.8300000000000001,0.25,6595.238024452188,7060.68572489215,6.899456733691982,True,1.5956045251316564,0.0,Normal volatility (VIX=12.9) | Early day (lower confidence) | Moderate risk profile
2025-11-06,09:00,12:00,4.0,6722.06,6720.32,15.21,P98,0.9,0.93,0.5,6629.389705005156,6821.795123129,2.8622984341681637,True,0.07843449875600617,0.0,Normal volatility (VIX=15.2) | Moderate risk profile
2025-11-06,11:00,14:00,2.0,6742.9800000000005,6720.32,14.73,P98,0.9,0.93,0.5,6653.923885761829,6802.41648950067,2.2021806936820227,True,0.11642015297760568,0.0,Normal volatility (VIX=14.7) | Moderate risk profile
2025-11-06,12:00,15:00,1.0,6748.9400000000005,6720.32,14.57,P98,0.93,0.99,0.5,6689.5431486009675,6780.158013337316,1.342653286832423,True,0.21530167654686122,0.0,Normal volatility (VIX=14.6) | Near close (good confidence) | Moderate risk profile
2025-11-06,12:30,15:30,0.5,6745.79,6720.32,14.81,P97,0.9500000000000001,1.03,0.75,6696.638009110407,6791.043785703664,1.399476956638968,True,0.34867520938297203,0.0,Normal volatility (VIX=14.8) | Last hour (high confidence) | Moderate risk profile
2025-11-07,07:00,10:00,6.0,6669.34,6728.8,14.96,P99,0.85,0.8300000000000001,0.25,6520.146270984184,6980.294498706997,6.899456733691982,True,0.3211769807145831,0.0,Normal volatility (VIX=15.0) | Early day (lower confidence) | Moderate risk profile
2025-11-07,09:00,12:00,4.0,6635.63,6728.8,17.330000000000002,P97,0.9500000000000001,1.03,0.75,6544.540542404818,6729.487482760076,2.787179820985476,True,1.3832294359021353,0.0,Normal volatility (VIX=17.3) | Strong trend (directional bias) | Moderate risk profile
2025-11-07,11:00,14:00,2.0,6678.91,6728.8,16.72,P98,0.9,0.93,0.5,6590.700073239656,6737.781739808054,2.2021806936820227,True,0.9666112206354762,0.0,Normal volatility (VIX=16.7) | Moderate risk profile
2025-11-07,12:00,15:00,1.0,6716.43,6728.8,17.46,P99,0.9,0.93,0.25,6639.2446535518975,6748.739021012992,1.6302465366436418,True,0.5182539342709624,0.0,Normal volatility (VIX=17.5) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-07,12:30,15:30,0.5,6710.14,6728.8,17.97,P98,0.92,0.9700000000000001,0.5,6649.00932195337,6758.910547404786,1.6378380399129524,True,0.37018699044910974,0.0,Normal volatility (VIX=18.0) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-10,07:00,10:00,6.0,6807.62,6832.43,9.23,P98,0.85,0.8,0.5,6593.170656556561,6868.614512135867,4.046110910704563,True,1.491525902647128,0.0,Low Vol volatility (VIX=9.2) | Early day (lower confidence) | Moderate risk profile
2025-11-10,09:00,12:00,4.0,6794.4800000000005,6832.43,10.19,P97,0.9,0.9,0.75,6722.249233532987,6850.547039258603,1.88826526423827,True,0.6774891324163845,0.0,Low Vol volatility (VIX=10.2) | Moderate risk profile
2025-11-10,11:00,14:00,2.0,6821.85,6832.43,10.82,P97,0.9,0.9,0.75,6774.73752683652,6855.5087523891325,1.184007645325122,True,0.25369746311006997,0.0,Low Vol volatility (VIX=10.8) | Moderate risk profile
2025-11-10,12:00,15:00,1.0,6836.42,6832.43,11.21,P95,0.98,1.06,1.0,6811.5535709028,6848.082381049808,0.5343265941385619,True,0.03820748321045217,0.0,Low Vol volatility (VIX=11.2) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-10,12:30,15:30,0.5,6832.21,6832.43,12.07,P97,0.9500000000000001,1.03,0.75,6797.304139341136,6856.074020499799,0.8601884479350437,True,0.08402727784322746,0.0,Normal volatility (VIX=12.1) | Last hour (high confidence) | Moderate risk profile
2025-11-11,07:00,10:00,6.0,6820.7,6846.610000000001,8.5,P99,0.8200000000000001,0.74,0.25,6668.120334321211,7138.711579756139,6.899456733691982,True,0.8328464386158902,0.0,Low Vol volatility (VIX=8.5) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-11,09:00,12:00,4.0,6821.52,6846.610000000001,9.02,P98,0.87,0.8400000000000001,0.5,6727.478549802705,6922.730809949173,2.8622984341681637,True,0.3152570119865023,0.0,Low Vol volatility (VIX=9.0) | Choppy action (uncertain) | Moderate risk profile
2025-11-11,11:00,14:00,2.0,6849.33,6846.610000000001,9.67,P97,0.9,0.9,0.75,6802.0277468263275,6883.124337679875,1.184007645325122,True,0.05889565471220443,0.0,Low Vol volatility (VIX=9.7) | Moderate risk profile
2025-11-11,12:00,15:00,1.0,6853.32,6846.610000000001,9.86,P97,0.93,0.96,0.75,6826.464780225339,6871.360480110082,0.6550941716531735,True,0.0335987545847859,0.0,Low Vol volatility (VIX=9.9) | Near close (good confidence) | Moderate risk profile
2025-11-11,12:30,15:30,0.5,6848.42,6846.610000000001,10.3,P97,0.92,0.9400000000000001,0.75,6813.431322214426,6872.340639920499,0.8601884479350437,True,0.05437778250367905,0.0,Low Vol volatility (VIX=10.3) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-12,07:00,10:00,6.0,6859.51,6850.92,9.12,P99,0.8200000000000001,0.74,0.25,6617.263686273518,6934.966284229922,4.6315640323638885,True,1.0905300050335953,0.0,Low Vol volatility (VIX=9.1) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-12,09:00,12:00,4.0,6838.87,6850.92,11.36,P98,0.87,0.8400000000000001,0.5,6744.589362765077,6940.3382316898715,2.8622984341681637,True,0.12364912291834781,0.0,Low Vol volatility (VIX=11.4) | Choppy action (uncertain) | Moderate risk profile
2025-11-12,11:00,14:00,2.0,6855.25,6850.92,11.1,P98,0.87,0.8400000000000001,0.5,6804.903029286911,6896.259717962477,1.332652910915963,True,0.004939664859858741,0.0,Low Vol volatility (VIX=11.1) | Choppy action (uncertain) | Moderate risk profile
2025-11-12,12:00,15:00,1.0,6846.47,6850.92,11.97,P98,0.9,0.9,0.5,6786.214795301494,6878.13914978849,1.342653286832423,True,0.27376191606781164,0.0,Low Vol volatility (VIX=12.0) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-12,12:30,15:30,0.5,6857.74,6850.92,11.88,P97,0.92,0.9400000000000001,0.75,6822.703706198327,6881.693193467749,0.8601884479350437,True,0.018642436619620954,0.0,Low Vol volatility (VIX=11.9) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-13,07:00,10:00,6.0,6799.43,6737.49,11.65,P98,0.85,0.8,0.5,6677.359228033634,6929.297385794932,3.7052834981946807,True,0.9682915614144678,0.0,Low Vol volatility (VIX=11.7) | Early day (lower confidence) | Moderate risk profile
2025-11-13,09:00,12:00,4.0,6774.12,6737.49,13.97,P98,0.9,0.93,0.5,6680.732006032306,6874.627536720978,2.8622984341681637,True,0.5932840188340769,0.0,Normal volatility (VIX=14.0) | Moderate risk profile
2025-11-13,11:00,14:00,2.0,6739.41,6737.49,17.57,P98,0.9,0.93,0.5,6650.401035586955,6798.815021475031,2.2021806936820227,True,0.1911439053122916,0.0,Normal volatility (VIX=17.6) | Moderate risk profile
2025-11-13,12:00,15:00,1.0,6732.06,6737.49,18.91,P97,0.98,1.09,0.75,6691.438253482638,6762.679585411418,1.0582397056588788,True,0.1549463396489522,0.0,Normal volatility (VIX=18.9) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-13,12:30,15:30,0.5,6739.16,6737.49,18.94,P97,0.9500000000000001,1.03,0.75,6690.056317418196,6784.369308689227,1.399476956638968,True,0.004113078577872704,0.0,Normal volatility (VIX=18.9) | Last hour (high confidence) | Moderate risk profile
2025-11-14,07:00,10:00,6.0,6693.46,6734.110000000001,16.61,P99,0.85,0.8300000000000001,0.25,6543.726704438789,7005.5390811257685,6.899456733691982,True,0.605410247947671,0.0,Normal volatility (VIX=16.6) | Early day (lower confidence) | Moderate risk profile
2025-11-14,09:00,12:00,4.0,6765.84,6734.110000000001,15.15,P98,0.9,0.93,0.5,6670.205997585066,6834.097730118653,2.422341239721703,True,0.26666110714794583,0.0,Normal volatility (VIX=15.2) | Moderate risk profile
2025-11-14,11:00,14:00,2.0,6747.1,6734.110000000001,18.45,P99,0.87,0.8700000000000001,0.25,6696.3734654731215,6806.935098591632,1.6386541346431873,True,0.26002700467424567,0.0,Normal volatility (VIX=18.4) | Choppy action (uncertain) | Moderate risk profile
2025-11-14,12:00,15:00,1.0,6766.17,6734.110000000001,17.17,P98,0.93,0.99,0.5,6737.889339257655,6787.604940770997,0.734767254049828,False,0.42324003113024455,0.05585640410533731,Normal volatility (VIX=17.2) | Near close (good confidence) | Moderate risk profile
2025-11-14,12:30,15:30,0.5,6745.96,6734.110000000001,18.87,P98,0.92,0.9700000000000001,0.5,6709.341702314326,6772.566170221597,0.9372197271740634,True,0.10145236953613851,0.0,Normal volatility (VIX=18.9) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-17,07:00,10:00,6.0,6732.74,6672.41,13.21,P99,0.8200000000000001,0.77,0.25,6582.1280073449625,7046.6504906369355,6.899456733691982,True,2.108788531726291,0.0,Normal volatility (VIX=13.2) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-17,09:00,12:00,4.0,6741.96,6672.41,13.26,P99,0.87,0.8700000000000001,0.25,6585.926854456126,6889.025304851698,4.495702294222632,True,0.9650914519503574,0.0,Normal volatility (VIX=13.3) | Choppy action (uncertain) | Moderate risk profile
2025-11-17,11:00,14:00,2.0,6678.22,6672.41,17.73,P98,0.9,0.93,0.5,6590.019186231068,6737.085657752679,2.2021806936820227,True,0.13263381571925512,0.0,Normal volatility (VIX=17.7) | Moderate risk profile
2025-11-17,12:00,15:00,1.0,6643.1900000000005,6672.41,20.62,P98,0.98,1.1099999999999999,0.5,6584.723845426757,6673.918854312281,1.342653286832423,True,0.6486138456145504,0.0,Elevated volatility (VIX=20.6) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-17,12:30,15:30,0.5,6650.09,6672.41,19.89,P95,1.0,1.1300000000000001,1.0,6617.448195661853,6688.351387092784,1.0661989752158276,True,0.293382625237878,0.0,Normal volatility (VIX=19.9) | Last hour (high confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-18,07:00,10:00,6.0,6585.8,6617.32,18.36,P99,0.85,0.8300000000000001,0.25,6438.4750682147915,6892.859489782278,6.899456733691982,True,0.7341139876482027,0.0,Normal volatility (VIX=18.4) | Early day (lower confidence) | Moderate risk profile
2025-11-18,09:00,12:00,4.0,6627.88,6617.32,18.27,P98,0.9,0.93,0.5,6536.508070146588,6726.217775605132,2.8622984341681637,True,0.211876540852585,0.0,Normal volatility (VIX=18.3) | Moderate risk profile
2025-11-18,11:00,14:00,2.0,6646.49,6617.32,18.81,P99,0.87,0.8700000000000001,0.25,6517.823883645825,6723.360584908052,3.0924096968810275,True,0.04923251636486843,0.0,Normal volatility (VIX=18.8) | Choppy action (uncertain) | Moderate risk profile
2025-11-18,12:00,15:00,1.0,6653.68,6617.32,18.7,P99,0.9,0.93,0.25,6577.215777793439,6685.68716555279,1.6302465366436418,True,0.21238580264026674,0.0,Normal volatility (VIX=18.7) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-18,12:30,15:30,0.5,6633.37,6617.32,20.37,P99,0.92,0.99,0.25,6556.025676965045,6688.581789921479,1.9983223151495193,True,0.07513124465034035,0.0,Elevated volatility (VIX=20.4) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-19,07:00,10:00,6.0,6677.78,6642.16,14.8,P99,0.85,0.8300000000000001,0.25,6441.951553233915,6751.2372098743035,4.6315640323638885,True,0.6823468045651584,0.0,Normal volatility (VIX=14.8) | Early day (lower confidence) | Moderate risk profile
2025-11-19,09:00,12:00,4.0,6626.85,6642.16,20.29,P99,0.87,0.8899999999999999,0.25,6473.480912887733,6771.404360372425,4.495702294222632,True,0.2975374932271041,0.0,Elevated volatility (VIX=20.3) | Choppy action (uncertain) | Moderate risk profile
2025-11-19,11:00,14:00,2.0,6635.2300000000005,6642.16,23.68,P99,0.87,0.8899999999999999,0.25,6585.344534586892,6694.073005324977,1.6386541346431873,True,0.036942653744717155,0.0,Elevated volatility (VIX=23.7) | Choppy action (uncertain) | Moderate risk profile
2025-11-19,12:00,15:00,1.0,6632.26,6642.16,25.64,P99,0.9,0.95,0.25,6603.271525815202,6661.427220229347,0.8768608952927857,True,0.14792283441429324,0.0,Elevated volatility (VIX=25.6) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-19,12:30,15:30,0.5,6650.53,6642.16,26.96,P99,0.92,0.99,0.25,6610.902925278177,6687.417136148678,1.150497943329349,True,0.1052552309880099,0.0,Elevated volatility (VIX=27.0) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-20,07:00,10:00,6.0,6764.75,6538.76,13.18,P98,0.9,0.93,0.5,6551.651120206621,6825.360408038508,4.046110910704563,False,2.2136185982122716,0.1905631428599882,Normal volatility (VIX=13.2) | Early day (lower confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-20,09:00,12:00,4.0,6629.71,6538.76,27.2,P99,0.87,0.8899999999999999,0.25,6533.630537668794,6730.397878307698,2.9679630125435983,True,1.406610666050943,0.0,Elevated volatility (VIX=27.2) | Choppy action (uncertain) | Moderate risk profile
2025-11-20,11:00,14:00,2.0,6557.25,6538.76,28.99,P98,0.9500000000000001,1.05,0.5,6470.6468653194515,6615.049358855917,2.2021806936820227,True,0.06234491726995066,0.0,Elevated volatility (VIX=29.0) | Strong trend (directional bias) | Moderate risk profile
2025-11-20,12:00,15:00,1.0,6576.610000000001,6538.76,26.35,P99,0.93,1.01,0.25,6501.03146775831,6608.24642451187,1.6302465366436418,True,0.24144576210372504,0.0,Elevated volatility (VIX=26.4) | Near close (good confidence) | Moderate risk profile
2025-11-20,12:30,15:30,0.5,6566.01,6538.76,27.89,P98,0.9500000000000001,1.05,0.5,6506.19237423348,6613.73298371797,1.6378380399129524,True,0.3229157277513233,0.0,Elevated volatility (VIX=27.9) | Last hour (high confidence) | Moderate risk profile
2025-11-21,07:00,10:00,6.0,6552.76,6602.99,22.26,P99,0.8200000000000001,0.7899999999999999,0.25,6321.346684073011,6624.841959360138,4.6315640323638885,True,1.9823048346563095,0.0,Elevated volatility (VIX=22.3) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-21,09:00,12:00,4.0,6617.9400000000005,6602.99,21.1,P99,0.9,0.95,0.25,6464.777122258123,6762.3000026684,4.495702294222632,True,0.15939344362840985,0.0,Elevated volatility (VIX=21.1) | Moderate risk profile
2025-11-21,11:00,14:00,2.0,6645.89,6602.99,21.16,P98,0.9500000000000001,1.05,0.5,6597.080630656445,6685.647277197717,1.332652910915963,True,0.5774088034421416,0.0,Elevated volatility (VIX=21.2) | Strong trend (directional bias) | Moderate risk profile
2025-11-21,12:00,15:00,1.0,6631.4400000000005,6602.99,21.9,P99,0.93,1.01,0.25,6602.455109894962,6660.603614049766,0.8768608952927857,True,0.4303644754738719,0.0,Elevated volatility (VIX=21.9) | Near close (good confidence) | Moderate risk profile
2025-11-21,12:30,15:30,0.5,6614.56,6602.99,23.12,P98,0.9500000000000001,1.05,0.5,6578.654965410446,6640.64792659621,0.9372197271740634,True,0.10070883026728776,0.0,Elevated volatility (VIX=23.1) | Last hour (high confidence) | Moderate risk profile
2025-11-24,07:00,10:00,6.0,6666.14,6705.12,14.62,P99,0.85,0.8300000000000001,0.25,6430.722624446258,6739.4691670332795,4.6315640323638885,True,1.8005038037039585,0.0,Normal volatility (VIX=14.6) | Early day (lower confidence) | Moderate risk profile
2025-11-24,09:00,12:00,4.0,6687.4400000000005,6705.12,13.67,P98,0.9,0.93,0.5,6592.914168305824,6754.906785307469,2.422341239721703,True,0.46668864607912086,0.0,Normal volatility (VIX=13.7) | Moderate risk profile
2025-11-24,11:00,14:00,2.0,6710.57,6705.12,13.58,P97,0.9500000000000001,1.03,0.75,6664.2260391922055,6743.679701037099,1.184007645325122,True,0.017392410560474057,0.0,Normal volatility (VIX=13.6) | Strong trend (directional bias) | Moderate risk profile
2025-11-24,12:00,15:00,1.0,6706.24,6705.12,13.86,P97,0.98,1.09,0.75,6679.9611236216,6723.893310998674,0.6550941716531735,True,0.04760913253721361,0.0,Normal volatility (VIX=13.9) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-24,12:30,15:30,0.5,6707.58,6705.12,14.28,P95,1.0,1.1300000000000001,1.0,6679.397559290531,6729.608187489887,0.7485654766600862,True,0.009200436070696587,0.0,Normal volatility (VIX=14.3) | Last hour (high confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-25,07:00,10:00,6.0,6679.1900000000005,6765.88,13.98,P99,0.8200000000000001,0.77,0.25,6529.775925608059,6990.603749819141,6.899456733691982,True,0.08519240037189771,0.0,Normal volatility (VIX=14.0) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-25,09:00,12:00,4.0,6737.38,6765.88,11.0,P98,0.87,0.8400000000000001,0.5,6642.148274864566,6805.350609081328,2.422341239721703,True,0.6253255423778036,0.0,Low Vol volatility (VIX=11.0) | Choppy action (uncertain) | Moderate risk profile
2025-11-25,11:00,14:00,2.0,6750.96,6765.88,11.25,P97,0.9,0.9,0.75,6704.33710125146,6784.268983784301,1.184007645325122,True,0.31961317326898286,0.0,Low Vol volatility (VIX=11.2) | Moderate risk profile
2025-11-25,12:00,15:00,1.0,6759.85,6765.88,11.04,P97,0.93,0.96,0.75,6733.3610490399205,6777.644432402418,0.6550941716531735,True,0.15351315900250648,0.0,Low Vol volatility (VIX=11.0) | Near close (good confidence) | Moderate risk profile
2025-11-25,12:30,15:30,0.5,6765.96,6765.88,11.48,P95,1.0,1.1,1.0,6737.532270991529,6788.17991171616,0.7485654766600862,True,0.04469297255904687,0.0,Low Vol volatility (VIX=11.5) | Last hour (high confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-26,07:00,10:00,6.0,6791.39,6812.610000000001,11.76,P99,0.8200000000000001,0.74,0.25,6551.549371066025,6866.0969476035825,4.6315640323638885,True,1.5282120547516325,0.0,Low Vol volatility (VIX=11.8) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-26,09:00,12:00,4.0,6826.08,6812.610000000001,11.91,P97,0.9,0.9,0.75,6753.5133002135335,6882.407797762649,1.88826526423827,True,0.07838391856073838,0.0,Low Vol volatility (VIX=11.9) | Moderate risk profile
2025-11-26,11:00,14:00,2.0,6819.22,6812.610000000001,13.26,P98,0.9,0.93,0.5,6769.137644195893,6860.014178027655,1.332652910915963,True,0.028828973281012985,0.0,Normal volatility (VIX=13.3) | Moderate risk profile
2025-11-26,12:00,15:00,1.0,6825.41,6812.610000000001,13.26,P98,0.93,0.99,0.5,6796.881732954181,6847.0326105888225,0.734767254049828,True,0.13694667091795296,0.0,Normal volatility (VIX=13.3) | Near close (good confidence) | Moderate risk profile
2025-11-26,12:30,15:30,0.5,6826.31,6812.610000000001,14.18,P97,0.9500000000000001,1.03,0.75,6791.434282527292,6850.153412567527,0.8601884479350437,True,0.11988684292698003,0.0,Normal volatility (VIX=14.2) | Last hour (high confidence) | Moderate risk profile
2025-11-28,07:00,10:00,6.0,6826.05,6849.09,12.8,P99,0.8200000000000001,0.77,0.25,6584.985339432022,6901.1382160631965,4.6315640323638885,True,1.5532880985693198,0.0,Normal volatility (VIX=12.8) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-28,09:00,12:00,4.0,6842.67,6849.09,11.73,P98,0.87,0.8400000000000001,0.5,6745.950018548385,6911.70283585645,2.422341239721703,True,0.29613546755262254,0.0,Low Vol volatility (VIX=11.7) | Choppy action (uncertain) | Moderate risk profile
2025-11-28,11:00,14:00,2.0,6849.09,6849.09,11.08,P97,0.9,0.9,0.75,6801.789404293666,6882.883153528865,1.184007645325122,True,0.0986075681402185,0.0,Low Vol volatility (VIX=11.1) | Moderate risk profile
2025-12-01,07:00,10:00,6.0,6823.92,6812.63,10.26,P99,0.8200000000000001,0.74,0.25,6671.268302634802,7142.081710576556,6.899456733691982,True,1.3781668982883621,0.0,Low Vol volatility (VIX=10.3) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-12-01,09:00,12:00,4.0,6835.62,6812.63,9.25,P98,0.87,0.8400000000000001,0.5,6741.384167253393,6937.040011479078,2.8622984341681637,True,0.38887605464077546,0.0,Low Vol volatility (VIX=9.2) | Choppy action (uncertain) | Moderate risk profile
